"","GLD","XRP","ETH","SP500","VIX","BTC"
"2016-01-25",106.080002,0.0051,2.5,1877.079956,24.15,392.76001
"2016-01-26",107.290001,0.005653,2.3,1903.630005,22.5,389.779999
"2016-01-27",107.690002,0.006511,2.42,1882.949951,23.110001,395.019989
"2016-01-28",106.540001,0.005795,2.55,1893.359985,22.42,379.690002
"2016-01-29",106.949997,0.00692,2.41,1940.23999,20.200001,380.290009
"2016-01-30",NA,0.00633,2.44,NA,NA,377.76001
"2016-01-31",NA,0.006154,2.2,NA,NA,369.839996
"2016-02-01",108.050003,0.006697,2.17,1939.380005,19.98,372.179993
"2016-02-02",108.089996,0.006989,2.45,1903.030029,21.98,373.920013
"2016-02-03",109.25,0.006623,2.53,1912.530029,21.65,368.019989
"2016-02-04",110.57,0.006633,2.57,1915.449951,21.84,390.649994
"2016-02-05",112.32,0.0079,2.56,1880.050049,23.379999,386.459991
"2016-02-06",NA,0.008,2.53,NA,NA,376.679993
"2016-02-07",NA,0.007644,3,NA,NA,377.940002
"2016-02-08",113.830002,0.008122,3.16,1853.439941,26,372.630005
"2016-02-09",113.580002,0.007361,3.76,1852.209961,26.540001,375.320007
"2016-02-10",114.459999,0.007388,4.35,1851.859985,26.290001,381.880005
"2016-02-11",119.059998,0.008191,6.38,1829.079956,28.139999,379.450012
"2016-02-12",118.360001,0.00794,5.27,1864.780029,25.4,384.040009
"2016-02-13",NA,0.00844,5.22,NA,NA,390.100006
"2016-02-14",NA,0.00821,5.2,NA,NA,405.5
"2016-02-15",NA,0.00835,5.22,NA,NA,401.070007
"2016-02-16",114.769997,0.00811,4.25,1895.579956,24.110001,406.420013
"2016-02-17",115.480003,0.007456,3.86,1926.819946,22.309999,417.140015
"2016-02-18",118.290001,0.00844,4.36,1917.829956,21.639999,421.399994
"2016-02-19",117.580002,0.008479,4.45,1917.780029,20.530001,419.980011
"2016-02-20",NA,0.007896,4.37,NA,NA,440.059998
"2016-02-21",NA,0.008312,4.63,NA,NA,437.869995
"2016-02-22",115.489998,0.00831,5.6,1945.5,19.379999,437.790009
"2016-02-23",117.220001,0.00815,5.7,1921.27002,20.98,419.899994
"2016-02-24",117.610001,0.00785,6.23,1929.800049,20.719999,422.720001
"2016-02-25",117.919998,0.008234,5.93,1951.699951,19.110001,423.480011
"2016-02-26",117.110001,0.008225,6.03,1948.050049,19.809999,427.320007
"2016-02-27",NA,0.0078,6.31,NA,NA,431.299988
"2016-02-28",NA,0.008155,6.5,NA,NA,432.470001
"2016-02-29",118.639999,0.0081,6.35,1932.22998,20.549999,436.209991
"2016-03-01",117.769997,0.008278,7.59,1978.349976,17.700001,434.040009
"2016-03-02",118.68,0.008094,8.7,1986.449951,17.09,425.359985
"2016-03-03",120.730003,0.007902,9.35,1993.400024,16.700001,419.559998
"2016-03-04",120.540001,0.007938,9.96,1999.98999,16.860001,409.480011
"2016-03-05",NA,0.007342,11,NA,NA,399
"2016-03-06",NA,0.00755,10.98,NA,NA,405.959991
"2016-03-07",121.139999,0.007672,9.5,2001.76001,17.35,414.869995
"2016-03-08",120.580002,0.0078,9.88,1979.26001,18.67,411.899994
"2016-03-09",119.580002,0.0081,11.55,1989.26001,18.34,412.76001
"2016-03-10",121.5,0.008201,11.11,1989.569946,18.049999,415.829987
"2016-03-11",119.410004,0.009218,11.25,2022.189941,16.5,419.109985
"2016-03-12",NA,0.00814,13.25,NA,NA,410.359985
"2016-03-13",NA,0.008182,15,NA,NA,412.410004
"2016-03-14",117.870003,0.0083,12.5,2019.640015,16.92,414.309998
"2016-03-15",117.959999,0.00787,13.09,2015.930054,16.84,415.130005
"2016-03-16",120.589996,0.008193,12.92,2027.219971,14.99,415.910004
"2016-03-17",120.129997,0.0081,11.14,2040.589966,14.44,418.160004
"2016-03-18",119.800003,0.008282,10.75,2049.580078,14.02,408.160004
"2016-03-19",NA,0.00782,10.55,NA,NA,408.690002
"2016-03-20",NA,0.00778,10.06,NA,NA,411.529999
"2016-03-21",118.959999,0.00792,11.97,2051.600098,13.79,411.109985
"2016-03-22",119.309998,0.007915,10.96,2049.800049,14.17,416.209991
"2016-03-23",116.610001,0.008381,12.29,2036.709961,14.94,416.980011
"2016-03-24",116.330002,0.008421,11.13,2035.939941,14.74,414.73999
"2016-03-25",NA,0.008212,10.69,NA,NA,415.709991
"2016-03-26",NA,0.008128,11,NA,NA,416.51001
"2016-03-27",NA,0.007863,10.5,NA,NA,424.570007
"2016-03-27",NA,0.007329,11.58,NA,NA,422.209991
"2016-03-28",116.599998,0.0075,11.73,2037.050049,15.24,415
"2016-03-29",118.760002,0.007105,11.88,2055.01001,13.82,412.440002
"2016-03-30",117.099998,0.007395,11.41,2063.949951,13.56,415.660004
"2016-03-31",117.639999,0.0075,11.63,2059.73999,13.95,415.640015
"2016-04-01",116.93,0.00757,11.61,2072.780029,13.1,418.51001
"2016-04-02",NA,0.007478,11.58,NA,NA,419.059998
"2016-04-03",NA,0.0074,11.1,NA,NA,419.329987
"2016-04-04",116.150002,0.007301,10.39,2066.129883,14.12,422.070007
"2016-04-05",117.660004,0.007304,10.79,2045.170044,15.42,421.26001
"2016-04-06",116.940002,0.006828,10.08,2066.659912,14.09,420.140015
"2016-04-07",118.610001,0.006541,9.74,2041.910034,16.16,417.690002
"2016-04-08",118.43,0.006222,9.16,2047.599976,15.36,418.049988
"2016-04-09",NA,0.0061,8.8,NA,NA,420.25
"2016-04-10",NA,0.00623,8.72,NA,NA,421.429993
"2016-04-11",120.029999,0.005995,7.53,2041.98999,16.26,424.73999
"2016-04-12",120.050003,0.005943,8.02,2061.719971,14.85,423.470001
"2016-04-13",118.769997,0.006367,8.48,2082.419922,13.84,424.019989
"2016-04-14",117.110001,0.006544,8.22,2082.780029,13.72,428.670013
"2016-04-15",117.919998,0.006549,8.48,2080.72998,13.62,430.049988
"2016-04-16",NA,0.006635,9.45,NA,NA,426.26001
"2016-04-17",NA,0.006711,8.92,NA,NA,427.690002
"2016-04-18",117.739998,0.007038,8.77,2094.340088,13.35,434.920013
"2016-04-19",119.580002,0.006951,8.54,2100.800049,13.24,441.160004
"2016-04-20",118.970001,0.0073,8.15,2102.399902,13.28,449.339996
"2016-04-21",119.419998,0.007357,7.83,2091.47998,13.95,445.279999
"2016-04-22",117.889999,0.007357,8.31,2091.580078,13.22,450.079987
"2016-04-23",NA,0.007225,8,NA,NA,457.559998
"2016-04-24",NA,0.007274,7.43,NA,NA,461.730011
"2016-04-25",118.230003,0.00693,7.5,2087.790039,14.08,466
"2016-04-26",118.699997,0.006614,7.77,2091.699951,13.96,447.01001
"2016-04-27",119.040001,0.006735,7.3,2095.149902,13.77,448.480011
"2016-04-28",121.290001,0.006858,7.51,2075.810059,15.22,454.980011
"2016-04-29",123.650002,0.006881,8.83,2065.300049,15.7,448.529999
"2016-04-30",NA,0.006583,8.76,NA,NA,452.23999
"2016-05-01",NA,0.006686,10.03,NA,NA,444.179993
"2016-05-02",123.239998,0.006455,9.37,2081.429932,14.68,450.269989
"2016-05-03",122.959999,0.006262,9.43,2063.370117,15.6,445.799988
"2016-05-04",122.209999,0.006116,9.79,2051.120117,16.049999,448.079987
"2016-05-05",122.07,0.006302,9.27,2050.629883,15.91,459.559998
"2016-05-06",123.18,0.006344,9.3,2057.139893,14.72,458.459991
"2016-05-07",NA,0.006303,9.44,NA,NA,457.869995
"2016-05-08",NA,0.0064,9.32,NA,NA,460.440002
"2016-05-09",120.650002,0.006295,9.39,2058.689941,14.57,449.359985
"2016-05-10",120.980003,0.006089,9.97,2084.389893,13.63,452.5
"2016-05-11",122.120003,0.006125,10.1,2064.459961,14.69,454.429993
"2016-05-12",121.160004,0.006101,10.48,2064.110107,14.41,455.410004
"2016-05-13",121.709999,0.006049,10.14,2046.609985,15.04,456.440002
"2016-05-14",NA,0.006091,9.94,NA,NA,458.109985
"2016-05-15",NA,0.006091,11.04,NA,NA,454.869995
"2016-05-16",121.800003,0.005991,12.26,2066.659912,14.68,453.25
"2016-05-17",122.220001,0.005764,13.29,2047.209961,15.57,454.220001
"2016-05-18",120.099998,0.006185,14.49,2047.630005,15.95,442.660004
"2016-05-19",119.870003,0.006095,13.73,2040.040039,16.33,442.109985
"2016-05-20",119.709999,0.00595,13.95,2052.320068,15.2,443.640015
"2016-05-21",NA,0.00594,14.21,NA,NA,439.619995
"2016-05-22",NA,0.005751,13.45,NA,NA,443.690002
"2016-05-23",119.370003,0.0058,12.62,2048.040039,15.82,446.109985
"2016-05-24",117.300003,0.00555,12.53,2076.060059,14.42,449.779999
"2016-05-25",116.980003,0.0057,12.37,2090.540039,13.9,453.299988
"2016-05-26",116.580002,0.00549,11.11,2090.100098,13.43,474.049988
"2016-05-27",115.620003,0.004853,11.56,2099.060059,13.12,524.219971
"2016-05-28",NA,0.005613,12.28,NA,NA,516.049988
"2016-05-29",NA,0.005799,12.48,NA,NA,532.26001
"2016-05-30",NA,0.00557,13.85,NA,NA,528.919983
"2016-05-31",116.059998,0.00579,13.83,2096.949951,14.19,537.400024
"2016-06-01",115.940002,0.005774,13.78,2099.330078,14.2,537.099976
"2016-06-02",115.669998,0.005849,13.78,2105.26001,13.63,567.030029
"2016-06-03",118.879997,0.005895,13.66,2099.129883,13.47,571.950012
"2016-06-04",NA,0.005799,13.85,NA,NA,574.909973
"2016-06-05",NA,0.005898,13.96,NA,NA,583.580017
"2016-06-06",118.919998,0.00578,14.41,2109.409912,13.65,575.580017
"2016-06-07",118.82,0.005738,14.44,2112.129883,14.05,580.51001
"2016-06-08",120.580002,0.005672,14.49,2119.120117,14.08,574.690002
"2016-06-09",121.25,0.00569,13.97,2115.47998,14.64,577.890015
"2016-06-10",121.739998,0.00569,14.01,2096.070068,17.030001,591.599976
"2016-06-11",NA,0.005599,15.57,NA,NA,666.549988
"2016-06-12",NA,0.005814,17.549999,NA,NA,700.070007
"2016-06-13",122.639999,0.0073,18.700001,2079.060059,20.969999,685.140015
"2016-06-14",122.769997,0.0066,18.299999,2075.320068,20.5,690.77002
"2016-06-15",123.68,0.006587,20.610001,2071.5,20.139999,761.210022
"2016-06-16",122.379997,0.006649,15.49,2077.98999,19.370001,743.900024
"2016-06-17",123.949997,0.006507,11.36,2071.219971,19.41,753.77002
"2016-06-18",NA,0.007238,12.33,NA,NA,761.039978
"2016-06-19",NA,0.00649,11.7,NA,NA,733.969971
"2016-06-20",123.209999,0.005804,12.71,2083.25,18.370001,667.380005
"2016-06-21",120.839996,0.0068,13.21,2088.899902,18.48,590.559998
"2016-06-22",120.900002,0.006295,13.58,2085.449951,21.17,620.840027
"2016-06-23",120.110001,0.00665,14.25,2113.320068,17.25,656.890015
"2016-06-24",126,0.006479,14.28,2037.410034,25.76,663.52002
"2016-06-25",NA,0.0065,13.82,NA,NA,625.409973
"2016-06-26",NA,0.0063,14.04,NA,NA,644.659973
"2016-06-27",126.68,0.007246,12.15,2000.540039,23.85,644.890015
"2016-06-28",125.32,0.006957,12.76,2036.089966,18.75,636.539978
"2016-06-29",125.839996,0.0066,12.4,2070.77002,16.639999,670.02002
"2016-06-30",126.470001,0.00678,12.23,2098.860107,15.63,674.570007
"2016-07-01",128.410004,0.00661,12.04,2102.949951,14.77,698.059998
"2016-07-02",NA,0.006789,11.85,NA,NA,661.640015
"2016-07-03",NA,0.006554,11.34,NA,NA,675.159973
"2016-07-04",NA,0.006432,10.45,NA,NA,663.669983
"2016-07-05",129.470001,0.00652,10.51,2088.550049,15.58,672.700012
"2016-07-06",130.229996,0.00661,10.07,2099.72998,14.96,635.25
"2016-07-07",129.740005,0.006706,11.3,2097.899902,14.76,662.780029
"2016-07-08",130.520004,0.006549,10.92,2129.899902,13.2,651.830017
"2016-07-09",NA,0.00644,10.97,NA,NA,647.109985
"2016-07-10",NA,0.00624,10.58,NA,NA,646.710022
"2016-07-11",129.289993,0.006496,10.54,2137.159912,13.54,670.559998
"2016-07-12",127.150002,0.0065,10.44,2152.139893,13.55,661.150024
"2016-07-13",128.320007,0.006458,11.55,2152.429932,13.04,657.25
"2016-07-14",127.330002,0.006531,11.88,2163.75,12.82,664.200012
"2016-07-15",126.839996,0.006707,11.59,2161.73999,12.67,660.690002
"2016-07-16",NA,0.006732,11.19,NA,NA,676.330017
"2016-07-17",NA,0.0065,11.03,NA,NA,670.380005
"2016-07-18",127.040001,0.006443,11.63,2166.889893,12.44,671.099976
"2016-07-19",127.209999,0.0064,12.54,2163.780029,11.97,664.400024
"2016-07-20",125.389999,0.006492,12.66,2173.02002,11.77,664.619995
"2016-07-21",127.300003,0.006242,14.82,2165.169922,12.74,651.109985
"2016-07-22",126.349998,0.0064,14.4,2175.030029,12.02,655.159973
"2016-07-23",NA,0.006286,12.63,NA,NA,659.289978
"2016-07-24",NA,0.006243,13.84,NA,NA,654
"2016-07-25",125.470001,0.005795,12.08,2168.47998,12.87,654.380005
"2016-07-26",126,0.005952,13.05,2169.179932,13.05,654.539978
"2016-07-27",128.029999,0.006008,12.87,2166.580078,12.83,654.130005
"2016-07-28",127.660004,0.0062,12.87,2170.060059,12.72,655.429993
"2016-07-29",128.979996,0.0062,12.57,2173.600098,11.87,654.73999
"2016-07-30",NA,0.006,11.86,NA,NA,621.869995
"2016-07-31",NA,0.005742,11.04,NA,NA,607
"2016-08-01",129.220001,0.005695,8.3,2170.840088,12.44,513.429993
"2016-08-02",130.270004,0.00562,10.42,2157.030029,13.37,566.440002
"2016-08-03",129.649994,0.006117,11.21,2163.790039,12.86,576.219971
"2016-08-04",129.869995,0.0059,11.05,2164.25,12.42,574.659973
"2016-08-05",127.550003,0.0063,10.95,2182.870117,11.39,586.450012
"2016-08-06",NA,0.0062,10.98,NA,NA,590.849976
"2016-08-07",NA,0.006,11.29,NA,NA,589.23999
"2016-08-08",127.440002,0.00625,12.22,2180.889893,11.5,585.25
"2016-08-09",127.959999,0.00624,12.22,2181.73999,11.66,590.940002
"2016-08-10",128.559998,0.006106,11.68,2175.48999,12.05,587.840027
"2016-08-11",127.669998,0.00605,11.78,2185.790039,11.68,587.140015
"2016-08-12",127.400002,0.00618,11.56,2184.050049,11.55,584.590027
"2016-08-13",NA,0.005944,11.21,NA,NA,569.059998
"2016-08-14",NA,0.0062,11.21,NA,NA,566.950012
"2016-08-15",127.839996,0.00615,11.17,2190.149902,11.81,580.190002
"2016-08-16",128.470001,0.0061,10.77,2178.149902,12.64,572.340027
"2016-08-17",128.5,0.005907,10.77,2182.219971,12.19,573.390015
"2016-08-18",129.110001,0.006065,10.71,2187.02002,11.43,574.559998
"2016-08-19",127.970001,0.006204,11.28,2183.870117,11.34,582.609985
"2016-08-20",NA,0.00604,11.14,NA,NA,580.659973
"2016-08-21",NA,0.005652,11.07,NA,NA,587.469971
"2016-08-22",127.779999,0.00575,11.01,2182.639893,12.27,583.559998
"2016-08-23",127.760002,0.006149,11.01,2186.899902,12.38,579.659973
"2016-08-24",126.339996,0.0062,11.35,2175.439941,13.45,577.960022
"2016-08-25",126.230003,0.005908,11.26,2172.469971,13.63,579.369995
"2016-08-26",126.050003,0.0059,11.19,2169.040039,13.65,570.349976
"2016-08-27",NA,0.006057,10.99,NA,NA,574.97998
"2016-08-28",NA,0.0065,10.95,NA,NA,574.22998
"2016-08-29",126.300003,0.006,11.21,2180.379883,12.94,577.320007
"2016-08-30",125.029999,0.006,11.55,2176.120117,13.12,573.880005
"2016-08-31",124.779999,0.005948,12.21,2170.949951,13.42,571.98999
"2016-09-01",125.290001,0.006023,12.08,2170.860107,13.48,575.289978
"2016-09-02",126.57,0.00603,11.85,2179.97998,11.98,598.840027
"2016-09-03",NA,0.005947,11.71,NA,NA,609.549988
"2016-09-04",NA,0.005926,11.75,NA,NA,605.76001
"2016-09-05",NA,0.005965,11.7,NA,NA,610.440002
"2016-09-06",128.710007,0.005883,11.59,2186.47998,12.02,613.210022
"2016-09-07",128.270004,0.00594,11.39,2186.159912,11.94,625.570007
"2016-09-08",127.589996,0.00603,11.72,2181.300049,12.51,623.159973
"2016-09-09",126.75,0.005917,12.05,2127.810059,17.5,624.52002
"2016-09-10",NA,0.005825,11.64,NA,NA,605.609985
"2016-09-11",NA,0.005899,11.89,NA,NA,607.97998
"2016-09-12",126.589996,0.005917,11.92,2159.040039,15.16,608.609985
"2016-09-13",125.75,0.006058,11.97,2127.02002,17.85,609.539978
"2016-09-14",126.18,0.0091,11.96,2125.77002,18.139999,608.109985
"2016-09-15",125.370003,0.0072,12.61,2147.26001,16.299999,607.780029
"2016-09-16",125.059998,0.007078,12.83,2139.159912,15.37,607.080017
"2016-09-17",NA,0.006999,12.39,NA,NA,610.700012
"2016-09-18",NA,0.006958,12.93,NA,NA,609.849976
"2016-09-19",125.32,0.006825,14.72,2139.120117,15.53,609.23999
"2016-09-20",125.440002,0.006805,13.72,2139.76001,15.92,597.159973
"2016-09-21",127.269997,0.006848,13.11,2163.120117,13.3,595.630005
"2016-09-22",127.57,0.0074,13.36,2177.179932,12.02,602.919983
"2016-09-23",127.650002,0.0075,12.91,2164.689941,12.29,602.590027
"2016-09-24",NA,0.008166,13.05,NA,NA,601.48999
"2016-09-25",NA,0.0077,12.89,NA,NA,606.539978
"2016-09-26",127.550003,0.008405,13.09,2146.100098,14.5,605.469971
"2016-09-27",126.620003,0.008668,13.3,2159.929932,13.1,604.669983
"2016-09-28",126.220001,0.009097,13.17,2171.370117,12.39,604.700012
"2016-09-29",126.07,0.0086,13.24,2151.129883,14.02,608.140015
"2016-09-30",125.639999,0.007982,13.21,2168.27002,13.29,613.409973
"2016-10-01",NA,0.00795,13.23,NA,NA,610.690002
"2016-10-02",NA,0.008169,13.45,NA,NA,611.599976
"2016-10-03",125.32,0.0078,13.32,2161.199951,13.57,608.960022
"2016-10-04",120.970001,0.007256,13.09,2150.48999,13.63,611.820007
"2016-10-05",120.779999,0.007496,12.87,2159.72998,12.99,610.969971
"2016-10-06",119.660004,0.007366,12.68,2160.77002,12.84,616.030029
"2016-10-07",119.739998,0.007446,12.24,2153.73999,13.48,617.650024
"2016-10-08",NA,0.00745,12.06,NA,NA,615.77002
"2016-10-09",NA,0.008064,11.74,NA,NA,617.289978
"2016-10-10",120.160004,0.007814,11.75,2163.659912,13.38,640.450012
"2016-10-11",119.550003,0.007921,11.77,2136.72998,15.36,635.98999
"2016-10-12",119.739998,0.007981,12.02,2139.179932,15.91,635.599976
"2016-10-13",120.029999,0.00812,11.9,2132.550049,16.690001,637.919983
"2016-10-14",119.360001,0.007999,11.96,2132.97998,16.120001,637.030029
"2016-10-15",NA,0.00803,11.93,NA,NA,640.119995
"2016-10-16",NA,0.00808,11.98,NA,NA,637.369995
"2016-10-17",119.68,0.0084,12.5,2126.5,16.209999,635.340027
"2016-10-18",120.419998,0.008571,11.98,2139.600098,15.28,629.059998
"2016-10-19",121.110001,0.0092,12.05,2144.290039,14.41,628.340027
"2016-10-20",120.739998,0.009098,12.07,2141.340088,13.75,630.450012
"2016-10-21",120.830002,0.00888,12.06,2141.159912,13.34,655.47998
"2016-10-22",NA,0.008903,11.95,NA,NA,653.030029
"2016-10-23",NA,0.00886,11.93,NA,NA,650.48999
"2016-10-24",120.559998,0.008902,11.38,2151.330078,13.02,651
"2016-10-25",121.470001,0.008774,11.5,2143.159912,13.46,674.669983
"2016-10-26",120.790001,0.00829,11.43,2139.429932,14.24,682.299988
"2016-10-27",121.010002,0.0078,11.08,2133.040039,15.36,686.23999
"2016-10-28",121.580002,0.007732,10.39,2126.409912,16.190001,714.950012
"2016-10-29",NA,0.008023,11.22,NA,NA,697.27002
"2016-10-31",121.940002,0.007979,10.91,2126.149902,17.059999,698.669983
"2016-11-01",122.730003,0.008028,10.75,2111.719971,18.559999,726.76001
"2016-11-02",123.639999,0.008225,10.82,2097.939941,19.32,733.51001
"2016-11-03",124.300003,0.008145,10.86,2088.659912,22.08,684.869995
"2016-11-04",124.389999,0.0082,11.13,2085.179932,22.51,702.080017
"2016-11-05",NA,0.00821,11.11,NA,NA,702.109985
"2016-11-06",NA,0.00807,10.97,NA,NA,709.909973
"2016-11-07",122.150002,0.00826,10.9,2131.52002,18.709999,705.400024
"2016-11-08",121.639999,0.008263,10.86,2139.560059,18.74,710.900024
"2016-11-09",121.559998,0.008179,10.64,2163.26001,14.38,721.419983
"2016-11-10",119.75,0.008153,10.52,2167.47998,14.74,714.570007
"2016-11-11",117.099998,0.008021,10.29,2164.449951,14.17,714.969971
"2016-11-12",NA,0.008109,9.96,NA,NA,704.27002
"2016-11-13",NA,0.008028,10.13,NA,NA,701.969971
"2016-11-14",116.110001,0.008079,10,2164.199951,14.48,704.559998
"2016-11-15",117.120003,0.00771,10.22,2180.389893,13.37,711.099976
"2016-11-16",116.769997,0.0077,10.01,2176.939941,13.72,740.280029
"2016-11-17",116.169998,0.007809,9.95,2187.120117,13.35,737.530029
"2016-11-18",115.150002,0.0078,9.53,2181.899902,12.85,746.960022
"2016-11-19",NA,0.007689,9.7,NA,NA,747.890015
"2016-11-20",NA,0.00765,9.57,NA,NA,728.51001
"2016-11-21",115.580002,0.0074,9.56,2198.179932,12.42,736.190002
"2016-11-22",115.540001,0.007378,9.84,2202.939941,12.41,749.340027
"2016-11-23",113.25,0.007045,9.78,2204.719971,12.43,741.070007
"2016-11-24",NA,0.00687,9.22,NA,NA,735.309998
"2016-11-25",112.610001,0.006819,9.39,2213.350098,12.34,740.390015
"2016-11-26",NA,0.006971,9.34,NA,NA,734.140015
"2016-11-27",NA,0.006845,8.91,NA,NA,729.419983
"2016-11-28",113.800003,0.006761,8.66,2201.719971,13.15,733.299988
"2016-11-29",113.269997,0.00672,8.18,2204.659912,12.9,732.559998
"2016-11-30",111.75,0.006795,8.59,2198.810059,13.33,742.48999
"2016-12-01",111.540001,0.006604,8.44,2191.080078,14.07,752.630005
"2016-12-02",112.139999,0.006558,7.65,2191.949951,14.12,770.940002
"2016-12-03",NA,0.006656,7.9,NA,NA,764.23999
"2016-12-04",NA,0.006423,7.54,NA,NA,766.390015
"2016-12-05",111.540001,0.006304,6.69,2204.709961,12.14,754.340027
"2016-12-06",111.43,0.0067,7.61,2212.22998,11.79,758.210022
"2016-12-07",111.830002,0.007,8.35,2241.350098,12.22,765.559998
"2016-12-08",111.57,0.006996,8.3,2246.189941,12.64,768.48999
"2016-12-09",110.400002,0.006931,8.52,2259.530029,11.75,770.47998
"2016-12-10",NA,0.006742,8.09,NA,NA,774
"2016-12-11",NA,0.006766,8.2,NA,NA,767.909973
"2016-12-12",110.82,0.0067,8.45,2256.959961,12.64,778.469971
"2016-12-13",110.449997,0.006689,8.4,2271.719971,12.72,778.73999
"2016-12-14",108.830002,0.006788,8.23,2253.280029,13.19,776.5
"2016-12-15",107.339996,0.006634,7.76,2262.030029,12.79,775.210022
"2016-12-16",108.050003,0.006694,7.85,2258.070068,12.2,782.049988
"2016-12-17",NA,0.00649,7.66,NA,NA,787.169983
"2016-12-18",NA,0.0065,7.89,NA,NA,789.01001
"2016-12-19",108.589996,0.00645,7.61,2262.530029,11.71,789.789978
"2016-12-20",107.790001,0.006538,7.59,2270.76001,11.45,799.099976
"2016-12-21",107.849998,0.006559,7.87,2265.179932,11.27,829.210022
"2016-12-22",107.589996,0.006376,7.64,2260.959961,11.43,860.150024
"2016-12-23",107.93,0.006086,7.16,2263.790039,11.44,917.169983
"2016-12-24",NA,0.006438,7.23,NA,NA,891.070007
"2016-12-25",NA,0.00631,7.19,NA,NA,891.070007
"2016-12-26",NA,0.00625,7.21,NA,NA,898.380005
"2016-12-27",108.559998,0.006135,7.15,2268.879883,11.99,925.780029
"2016-12-28",108.860001,0.006243,7.57,2249.919922,12.95,972.169983
"2016-12-29",110.290001,0.006474,8.21,2249.26001,13.37,971.080017
"2016-12-30",109.610001,0.006415,8.16,2238.830078,14.04,959.039978
"2016-12-31",NA,0.006511,8.05,NA,NA,963.380005
"2017-01-01",NA,0.006346,8.14,NA,NA,995.440002
"2017-01-02",NA,0.006312,8.33,NA,NA,1017.049988
"2017-01-03",110.470001,0.006411,9.59,2257.830078,12.85,1033.300049
"2017-01-04",110.860001,0.00641,10.88,2270.75,11.85,1135.410034
"2017-01-05",112.580002,0.006276,10.2,2269,11.67,989.349976
"2017-01-06",111.75,0.006222,10.07,2276.97998,11.32,886.159973
"2017-01-07",NA,0.006363,9.78,NA,NA,888.869995
"2017-01-08",NA,0.006251,10.27,NA,NA,900.859985
"2017-01-09",112.669998,0.006176,10.2,2268.899902,11.56,899.780029
"2017-01-10",113.150002,0.006815,10.55,2268.899902,11.49,904.369995
"2017-01-11",113.5,0.006543,9.83,2275.320068,11.26,785.429993
"2017-01-12",113.910004,0.006359,9.81,2270.439941,11.54,810.109985
"2017-01-13",114.209999,0.006669,9.78,2274.639893,11.23,824.830017
"2017-01-14",NA,0.006795,9.78,NA,NA,819.630005
"2017-01-15",NA,0.00681,9.88,NA,NA,821.169983
